forecast_date,location,target,target_end_date,type,quantile,value
2023-05-29,49,2 wk ahead inc flu hosp,2023-06-10,quantile,0.45,0.0
2023-05-29,49,2 wk ahead inc flu hosp,2023-06-10,quantile,0.5,1.5
2023-05-29,49,2 wk ahead inc flu hosp,2023-06-10,quantile,0.55,3.0
2023-05-29,49,2 wk ahead inc flu hosp,2023-06-10,quantile,0.6,4.0
2023-05-29,49,2 wk ahead inc flu hosp,2023-06-10,quantile,0.65,4.0
2023-05-29,49,2 wk ahead inc flu hosp,2023-06-10,quantile,0.7,6.0
2023-05-29,49,2 wk ahead inc flu hosp,2023-06-10,quantile,0.75,7.0
2023-05-29,49,2 wk ahead inc flu hosp,2023-06-10,quantile,0.8,9.0
2023-05-29,49,2 wk ahead inc flu hosp,2023-06-10,quantile,0.85,11.0
2023-05-29,49,2 wk ahead inc flu hosp,2023-06-10,quantile,0.9,14.0
2023-05-29,49,2 wk ahead inc flu hosp,2023-06-10,quantile,0.95,18.0
2023-05-29,49,2 wk ahead inc flu hosp,2023-06-10,quantile,0.975,24.0
2023-05-29,49,2 wk ahead inc flu hosp,2023-06-10,quantile,0.99,30.00999999999999
2023-05-29,49,3 wk ahead inc flu hosp,2023-06-17,quantile,0.01,0.0
2023-05-29,49,3 wk ahead inc flu hosp,2023-06-17,quantile,0.025,0.0
2023-05-29,49,3 wk ahead inc flu hosp,2023-06-17,quantile,0.05,0.0
2023-05-29,49,3 wk ahead inc flu hosp,2023-06-17,quantile,0.1,0.0
2023-05-29,49,3 wk ahead inc flu hosp,2023-06-17,quantile,0.15,0.0
2023-05-29,49,3 wk ahead inc flu hosp,2023-06-17,quantile,0.2,0.0
2023-05-29,49,3 wk ahead inc flu hosp,2023-06-17,quantile,0.25,0.0
2023-05-29,49,3 wk ahead inc flu hosp,2023-06-17,quantile,0.3,0.0
2023-05-29,49,3 wk ahead inc flu hosp,2023-06-17,quantile,0.35,0.0
2023-05-29,49,3 wk ahead inc flu hosp,2023-06-17,quantile,0.4,0.0
2023-05-29,49,3 wk ahead inc flu hosp,2023-06-17,quantile,0.45,0.0
2023-05-29,49,3 wk ahead inc flu hosp,2023-06-17,quantile,0.5,0.0
2023-05-29,49,3 wk ahead inc flu hosp,2023-06-17,quantile,0.55,0.0
2023-05-29,49,3 wk ahead inc flu hosp,2023-06-17,quantile,0.6,1.0
2023-05-29,49,3 wk ahead inc flu hosp,2023-06-17,quantile,0.65,3.0
2023-05-29,49,3 wk ahead inc flu hosp,2023-06-17,quantile,0.7,5.0
2023-05-29,49,3 wk ahead inc flu hosp,2023-06-17,quantile,0.75,6.25
2023-05-29,49,3 wk ahead inc flu hosp,2023-06-17,quantile,0.8,9.200000000000045
2023-05-29,49,3 wk ahead inc flu hosp,2023-06-17,quantile,0.85,13.0
2023-05-29,49,3 wk ahead inc flu hosp,2023-06-17,quantile,0.9,18.0
2023-05-29,49,3 wk ahead inc flu hosp,2023-06-17,quantile,0.95,24.0
2023-05-29,49,3 wk ahead inc flu hosp,2023-06-17,quantile,0.975,32.0
2023-05-29,49,3 wk ahead inc flu hosp,2023-06-17,quantile,0.99,39.00999999999999
2023-05-29,49,4 wk ahead inc flu hosp,2023-06-24,quantile,0.01,0.0
2023-05-29,49,4 wk ahead inc flu hosp,2023-06-24,quantile,0.025,0.0
2023-05-29,49,4 wk ahead inc flu hosp,2023-06-24,quantile,0.05,0.0
2023-05-29,49,4 wk ahead inc flu hosp,2023-06-24,quantile,0.1,0.0
2023-05-29,49,4 wk ahead inc flu hosp,2023-06-24,quantile,0.15,0.0
2023-05-29,49,4 wk ahead inc flu hosp,2023-06-24,quantile,0.2,0.0
2023-05-29,49,4 wk ahead inc flu hosp,2023-06-24,quantile,0.25,0.0
2023-05-29,49,4 wk ahead inc flu hosp,2023-06-24,quantile,0.3,0.0
2023-05-29,49,4 wk ahead inc flu hosp,2023-06-24,quantile,0.35,0.0
2023-05-29,49,4 wk ahead inc flu hosp,2023-06-24,quantile,0.4,0.0
2023-05-29,49,4 wk ahead inc flu hosp,2023-06-24,quantile,0.45,0.0
2023-05-29,49,4 wk ahead inc flu hosp,2023-06-24,quantile,0.5,0.0
2023-05-29,49,4 wk ahead inc flu hosp,2023-06-24,quantile,0.55,0.0
2023-05-29,49,4 wk ahead inc flu hosp,2023-06-24,quantile,0.6,0.0
2023-05-29,49,4 wk ahead inc flu hosp,2023-06-24,quantile,0.65,1.0
2023-05-29,49,4 wk ahead inc flu hosp,2023-06-24,quantile,0.7,3.2999999999999545
2023-05-29,49,4 wk ahead inc flu hosp,2023-06-24,quantile,0.75,7.0
2023-05-29,49,4 wk ahead inc flu hosp,2023-06-24,quantile,0.8,10.0
2023-05-29,49,4 wk ahead inc flu hosp,2023-06-24,quantile,0.85,15.0
2023-05-29,49,4 wk ahead inc flu hosp,2023-06-24,quantile,0.9,21.0
2023-05-29,49,4 wk ahead inc flu hosp,2023-06-24,quantile,0.95,26.0
2023-05-29,49,4 wk ahead inc flu hosp,2023-06-24,quantile,0.975,34.57499999999993
2023-05-29,49,4 wk ahead inc flu hosp,2023-06-24,quantile,0.99,43.01999999999998
2023-05-29,50,1 wk ahead inc flu hosp,2023-06-03,quantile,0.01,0.0
2023-05-29,50,1 wk ahead inc flu hosp,2023-06-03,quantile,0.025,0.0
2023-05-29,50,1 wk ahead inc flu hosp,2023-06-03,quantile,0.05,0.0
2023-05-29,50,1 wk ahead inc flu hosp,2023-06-03,quantile,0.1,0.0
2023-05-29,50,1 wk ahead inc flu hosp,2023-06-03,quantile,0.15,0.0
2023-05-29,50,1 wk ahead inc flu hosp,2023-06-03,quantile,0.2,0.0
2023-05-29,50,1 wk ahead inc flu hosp,2023-06-03,quantile,0.25,0.0
2023-05-29,50,1 wk ahead inc flu hosp,2023-06-03,quantile,0.3,0.0
2023-05-29,50,1 wk ahead inc flu hosp,2023-06-03,quantile,0.35,0.0
2023-05-29,50,1 wk ahead inc flu hosp,2023-06-03,quantile,0.4,1.0
2023-05-29,50,1 wk ahead inc flu hosp,2023-06-03,quantile,0.45,1.0
2023-05-29,50,1 wk ahead inc flu hosp,2023-06-03,quantile,0.5,1.0
2023-05-29,50,1 wk ahead inc flu hosp,2023-06-03,quantile,0.55,2.0
2023-05-29,50,1 wk ahead inc flu hosp,2023-06-03,quantile,0.6,2.0
2023-05-29,50,1 wk ahead inc flu hosp,2023-06-03,quantile,0.65,2.0
2023-05-29,50,1 wk ahead inc flu hosp,2023-06-03,quantile,0.7,3.0
2023-05-29,50,1 wk ahead inc flu hosp,2023-06-03,quantile,0.75,3.0
2023-05-29,50,1 wk ahead inc flu hosp,2023-06-03,quantile,0.8,4.0
2023-05-29,50,1 wk ahead inc flu hosp,2023-06-03,quantile,0.85,5.0
2023-05-29,50,1 wk ahead inc flu hosp,2023-06-03,quantile,0.9,6.0
2023-05-29,50,1 wk ahead inc flu hosp,2023-06-03,quantile,0.95,8.0
2023-05-29,50,1 wk ahead inc flu hosp,2023-06-03,quantile,0.975,9.0
2023-05-29,50,1 wk ahead inc flu hosp,2023-06-03,quantile,0.99,12.0
2023-05-29,50,2 wk ahead inc flu hosp,2023-06-10,quantile,0.01,0.0
2023-05-29,50,2 wk ahead inc flu hosp,2023-06-10,quantile,0.025,0.0
2023-05-29,50,2 wk ahead inc flu hosp,2023-06-10,quantile,0.05,0.0
2023-05-29,50,2 wk ahead inc flu hosp,2023-06-10,quantile,0.1,0.0
2023-05-29,50,2 wk ahead inc flu hosp,2023-06-10,quantile,0.15,0.0
2023-05-29,50,2 wk ahead inc flu hosp,2023-06-10,quantile,0.2,0.0
2023-05-29,50,2 wk ahead inc flu hosp,2023-06-10,quantile,0.25,0.0
2023-05-29,50,2 wk ahead inc flu hosp,2023-06-10,quantile,0.3,0.0
2023-05-29,50,2 wk ahead inc flu hosp,2023-06-10,quantile,0.35,0.0
2023-05-29,50,2 wk ahead inc flu hosp,2023-06-10,quantile,0.4,0.0
2023-05-29,50,2 wk ahead inc flu hosp,2023-06-10,quantile,0.45,0.0
2023-05-29,50,2 wk ahead inc flu hosp,2023-06-10,quantile,0.5,0.0
2023-05-29,50,2 wk ahead inc flu hosp,2023-06-10,quantile,0.55,0.0
2023-05-29,50,2 wk ahead inc flu hosp,2023-06-10,quantile,0.6,0.0
2023-05-29,50,2 wk ahead inc flu hosp,2023-06-10,quantile,0.65,0.0
2023-05-29,50,2 wk ahead inc flu hosp,2023-06-10,quantile,0.7,1.0
2023-05-29,50,2 wk ahead inc flu hosp,2023-06-10,quantile,0.75,2.0
2023-05-29,50,2 wk ahead inc flu hosp,2023-06-10,quantile,0.8,3.0
2023-05-29,50,2 wk ahead inc flu hosp,2023-06-10,quantile,0.85,5.149999999999977
2023-05-29,50,2 wk ahead inc flu hosp,2023-06-10,quantile,0.9,7.0
2023-05-29,50,2 wk ahead inc flu hosp,2023-06-10,quantile,0.95,12.0
2023-05-29,50,2 wk ahead inc flu hosp,2023-06-10,quantile,0.975,14.0
2023-05-29,50,2 wk ahead inc flu hosp,2023-06-10,quantile,0.99,19.00999999999999
2023-05-29,50,3 wk ahead inc flu hosp,2023-06-17,quantile,0.01,0.0
2023-05-29,50,3 wk ahead inc flu hosp,2023-06-17,quantile,0.025,0.0
2023-05-29,50,3 wk ahead inc flu hosp,2023-06-17,quantile,0.05,0.0
2023-05-29,50,3 wk ahead inc flu hosp,2023-06-17,quantile,0.1,0.0
2023-05-29,50,3 wk ahead inc flu hosp,2023-06-17,quantile,0.15,0.0
2023-05-29,50,3 wk ahead inc flu hosp,2023-06-17,quantile,0.2,0.0
2023-05-29,50,3 wk ahead inc flu hosp,2023-06-17,quantile,0.25,0.0
2023-05-29,50,3 wk ahead inc flu hosp,2023-06-17,quantile,0.3,0.0
2023-05-29,50,3 wk ahead inc flu hosp,2023-06-17,quantile,0.35,0.0
2023-05-29,50,3 wk ahead inc flu hosp,2023-06-17,quantile,0.4,0.0
2023-05-29,50,3 wk ahead inc flu hosp,2023-06-17,quantile,0.45,0.0
2023-05-29,50,3 wk ahead inc flu hosp,2023-06-17,quantile,0.5,0.0
2023-05-29,50,3 wk ahead inc flu hosp,2023-06-17,quantile,0.55,0.0
2023-05-29,50,3 wk ahead inc flu hosp,2023-06-17,quantile,0.6,0.0
2023-05-29,50,3 wk ahead inc flu hosp,2023-06-17,quantile,0.65,0.0
2023-05-29,50,3 wk ahead inc flu hosp,2023-06-17,quantile,0.7,0.0
2023-05-29,50,3 wk ahead inc flu hosp,2023-06-17,quantile,0.75,0.0
2023-05-29,50,3 wk ahead inc flu hosp,2023-06-17,quantile,0.8,1.2000000000000455
2023-05-29,50,3 wk ahead inc flu hosp,2023-06-17,quantile,0.85,4.0
2023-05-29,50,3 wk ahead inc flu hosp,2023-06-17,quantile,0.9,8.0
2023-05-29,50,3 wk ahead inc flu hosp,2023-06-17,quantile,0.95,13.049999999999955
2023-05-29,50,3 wk ahead inc flu hosp,2023-06-17,quantile,0.975,17.0
2023-05-29,50,3 wk ahead inc flu hosp,2023-06-17,quantile,0.99,27.00999999999999
2023-05-29,50,4 wk ahead inc flu hosp,2023-06-24,quantile,0.01,0.0
2023-05-29,50,4 wk ahead inc flu hosp,2023-06-24,quantile,0.025,0.0
2023-05-29,50,4 wk ahead inc flu hosp,2023-06-24,quantile,0.05,0.0
2023-05-29,50,4 wk ahead inc flu hosp,2023-06-24,quantile,0.1,0.0
2023-05-29,50,4 wk ahead inc flu hosp,2023-06-24,quantile,0.15,0.0
2023-05-29,50,4 wk ahead inc flu hosp,2023-06-24,quantile,0.2,0.0
2023-05-29,50,4 wk ahead inc flu hosp,2023-06-24,quantile,0.25,0.0
2023-05-29,50,4 wk ahead inc flu hosp,2023-06-24,quantile,0.3,0.0
2023-05-29,50,4 wk ahead inc flu hosp,2023-06-24,quantile,0.35,0.0
2023-05-29,50,4 wk ahead inc flu hosp,2023-06-24,quantile,0.4,0.0
2023-05-29,50,4 wk ahead inc flu hosp,2023-06-24,quantile,0.45,0.0
2023-05-29,50,4 wk ahead inc flu hosp,2023-06-24,quantile,0.5,0.0
2023-05-29,50,4 wk ahead inc flu hosp,2023-06-24,quantile,0.55,0.0
2023-05-29,50,4 wk ahead inc flu hosp,2023-06-24,quantile,0.6,0.0
2023-05-29,50,4 wk ahead inc flu hosp,2023-06-24,quantile,0.65,0.0
2023-05-29,50,4 wk ahead inc flu hosp,2023-06-24,quantile,0.7,0.0
2023-05-29,50,4 wk ahead inc flu hosp,2023-06-24,quantile,0.75,0.0
2023-05-29,50,4 wk ahead inc flu hosp,2023-06-24,quantile,0.8,0.0
2023-05-29,50,4 wk ahead inc flu hosp,2023-06-24,quantile,0.85,2.0
2023-05-29,50,4 wk ahead inc flu hosp,2023-06-24,quantile,0.9,6.0
2023-05-29,50,4 wk ahead inc flu hosp,2023-06-24,quantile,0.95,15.049999999999955
2023-05-29,50,4 wk ahead inc flu hosp,2023-06-24,quantile,0.975,22.524999999999977
2023-05-29,50,4 wk ahead inc flu hosp,2023-06-24,quantile,0.99,35.01999999999998
2023-05-29,51,1 wk ahead inc flu hosp,2023-06-03,quantile,0.01,22.990000000000002
2023-05-29,51,1 wk ahead inc flu hosp,2023-06-03,quantile,0.025,26.0
2023-05-29,51,1 wk ahead inc flu hosp,2023-06-03,quantile,0.05,29.0
2023-05-29,51,1 wk ahead inc flu hosp,2023-06-03,quantile,0.1,32.0
2023-05-29,51,1 wk ahead inc flu hosp,2023-06-03,quantile,0.15,35.0
2023-05-29,51,1 wk ahead inc flu hosp,2023-06-03,quantile,0.2,38.0
2023-05-29,51,1 wk ahead inc flu hosp,2023-06-03,quantile,0.25,40.0
2023-05-29,51,1 wk ahead inc flu hosp,2023-06-03,quantile,0.3,42.0
2023-05-29,51,1 wk ahead inc flu hosp,2023-06-03,quantile,0.35,44.0
2023-05-29,51,1 wk ahead inc flu hosp,2023-06-03,quantile,0.4,45.0
2023-05-29,51,1 wk ahead inc flu hosp,2023-06-03,quantile,0.45,47.0
2023-05-29,51,1 wk ahead inc flu hosp,2023-06-03,quantile,0.5,48.0
2023-05-29,51,1 wk ahead inc flu hosp,2023-06-03,quantile,0.55,50.0
2023-05-29,51,1 wk ahead inc flu hosp,2023-06-03,quantile,0.6,51.0
2023-05-29,51,1 wk ahead inc flu hosp,2023-06-03,quantile,0.65,53.0
2023-05-29,51,1 wk ahead inc flu hosp,2023-06-03,quantile,0.7,55.0
2023-05-29,51,1 wk ahead inc flu hosp,2023-06-03,quantile,0.75,57.0
2023-05-29,51,1 wk ahead inc flu hosp,2023-06-03,quantile,0.8,59.0
2023-05-29,51,1 wk ahead inc flu hosp,2023-06-03,quantile,0.85,62.0
2023-05-29,51,1 wk ahead inc flu hosp,2023-06-03,quantile,0.9,66.0
2023-05-29,51,1 wk ahead inc flu hosp,2023-06-03,quantile,0.95,71.04999999999995
2023-05-29,51,1 wk ahead inc flu hosp,2023-06-03,quantile,0.975,76.0
2023-05-29,51,1 wk ahead inc flu hosp,2023-06-03,quantile,0.99,79.0
2023-05-29,51,2 wk ahead inc flu hosp,2023-06-10,quantile,0.01,10.99
2023-05-29,51,2 wk ahead inc flu hosp,2023-06-10,quantile,0.025,14.0
2023-05-29,51,2 wk ahead inc flu hosp,2023-06-10,quantile,0.05,18.0
2023-05-29,51,2 wk ahead inc flu hosp,2023-06-10,quantile,0.1,24.0
2023-05-29,51,2 wk ahead inc flu hosp,2023-06-10,quantile,0.15,29.0
2023-05-29,51,2 wk ahead inc flu hosp,2023-06-10,quantile,0.2,32.0
2023-05-29,51,2 wk ahead inc flu hosp,2023-06-10,quantile,0.25,35.0
2023-05-29,51,2 wk ahead inc flu hosp,2023-06-10,quantile,0.3,37.0
2023-05-29,51,2 wk ahead inc flu hosp,2023-06-10,quantile,0.35,40.64999999999998
2023-05-29,51,2 wk ahead inc flu hosp,2023-06-10,quantile,0.4,43.0
2023-05-29,51,2 wk ahead inc flu hosp,2023-06-10,quantile,0.45,45.0
2023-05-29,51,2 wk ahead inc flu hosp,2023-06-10,quantile,0.5,49.0
2023-05-29,51,2 wk ahead inc flu hosp,2023-06-10,quantile,0.55,52.0
2023-05-29,51,2 wk ahead inc flu hosp,2023-06-10,quantile,0.6,54.0
2023-05-29,51,2 wk ahead inc flu hosp,2023-06-10,quantile,0.65,57.0
2023-05-29,51,2 wk ahead inc flu hosp,2023-06-10,quantile,0.7,60.0
2023-05-29,51,2 wk ahead inc flu hosp,2023-06-10,quantile,0.75,62.0
2023-05-29,51,2 wk ahead inc flu hosp,2023-06-10,quantile,0.8,66.0
2023-05-29,51,2 wk ahead inc flu hosp,2023-06-10,quantile,0.85,70.0
2023-05-29,51,2 wk ahead inc flu hosp,2023-06-10,quantile,0.9,75.0
2023-05-29,51,2 wk ahead inc flu hosp,2023-06-10,quantile,0.95,87.04999999999995
2023-05-29,51,2 wk ahead inc flu hosp,2023-06-10,quantile,0.975,97.04999999999995
2023-05-29,51,2 wk ahead inc flu hosp,2023-06-10,quantile,0.99,107.02999999999997
2023-05-29,51,3 wk ahead inc flu hosp,2023-06-17,quantile,0.01,1.9900000000000002
2023-05-29,51,3 wk ahead inc flu hosp,2023-06-17,quantile,0.025,7.475000000000001
2023-05-29,51,3 wk ahead inc flu hosp,2023-06-17,quantile,0.05,12.0
2023-05-29,51,3 wk ahead inc flu hosp,2023-06-17,quantile,0.1,18.0
2023-05-29,51,3 wk ahead inc flu hosp,2023-06-17,quantile,0.15,22.849999999999994
2023-05-29,51,3 wk ahead inc flu hosp,2023-06-17,quantile,0.2,27.0
2023-05-29,51,3 wk ahead inc flu hosp,2023-06-17,quantile,0.25,31.75
2023-05-29,51,3 wk ahead inc flu hosp,2023-06-17,quantile,0.3,35.0
2023-05-29,51,3 wk ahead inc flu hosp,2023-06-17,quantile,0.35,39.64999999999998
2023-05-29,51,3 wk ahead inc flu hosp,2023-06-17,quantile,0.4,44.0
2023-05-29,51,3 wk ahead inc flu hosp,2023-06-17,quantile,0.45,48.0
2023-05-29,51,3 wk ahead inc flu hosp,2023-06-17,quantile,0.5,51.0
2023-05-29,51,3 wk ahead inc flu hosp,2023-06-17,quantile,0.55,53.0
2023-05-29,51,3 wk ahead inc flu hosp,2023-06-17,quantile,0.6,56.0
2023-05-29,51,3 wk ahead inc flu hosp,2023-06-17,quantile,0.65,59.0
2023-05-29,51,3 wk ahead inc flu hosp,2023-06-17,quantile,0.7,64.0
2023-05-29,51,3 wk ahead inc flu hosp,2023-06-17,quantile,0.75,67.0
2023-05-29,51,3 wk ahead inc flu hosp,2023-06-17,quantile,0.8,72.0
2023-05-29,51,3 wk ahead inc flu hosp,2023-06-17,quantile,0.85,79.14999999999998
2023-05-29,51,3 wk ahead inc flu hosp,2023-06-17,quantile,0.9,87.0
2023-05-29,51,3 wk ahead inc flu hosp,2023-06-17,quantile,0.95,102.0
2023-05-29,51,3 wk ahead inc flu hosp,2023-06-17,quantile,0.975,112.0
2023-05-29,51,3 wk ahead inc flu hosp,2023-06-17,quantile,0.99,128.01999999999998
2023-05-29,51,4 wk ahead inc flu hosp,2023-06-24,quantile,0.01,0.0
2023-05-29,51,4 wk ahead inc flu hosp,2023-06-24,quantile,0.025,4.0
2023-05-29,51,4 wk ahead inc flu hosp,2023-06-24,quantile,0.05,8.950000000000003
2023-05-29,51,4 wk ahead inc flu hosp,2023-06-24,quantile,0.1,14.0
2023-05-29,51,4 wk ahead inc flu hosp,2023-06-24,quantile,0.15,19.0
2023-05-29,51,4 wk ahead inc flu hosp,2023-06-24,quantile,0.2,22.0
2023-05-29,51,4 wk ahead inc flu hosp,2023-06-24,quantile,0.25,25.75
2023-05-29,51,4 wk ahead inc flu hosp,2023-06-24,quantile,0.3,31.69999999999999
2023-05-29,51,4 wk ahead inc flu hosp,2023-06-24,quantile,0.35,35.0
2023-05-29,51,4 wk ahead inc flu hosp,2023-06-24,quantile,0.4,41.0
2023-05-29,51,4 wk ahead inc flu hosp,2023-06-24,quantile,0.45,46.55000000000001
2023-05-29,51,4 wk ahead inc flu hosp,2023-06-24,quantile,0.5,50.0
2023-05-29,51,4 wk ahead inc flu hosp,2023-06-24,quantile,0.55,54.0
2023-05-29,51,4 wk ahead inc flu hosp,2023-06-24,quantile,0.6,59.0
2023-05-29,51,4 wk ahead inc flu hosp,2023-06-24,quantile,0.65,64.0
2023-05-29,51,4 wk ahead inc flu hosp,2023-06-24,quantile,0.7,69.29999999999995
2023-05-29,51,4 wk ahead inc flu hosp,2023-06-24,quantile,0.75,76.0
2023-05-29,51,4 wk ahead inc flu hosp,2023-06-24,quantile,0.8,81.0
2023-05-29,51,4 wk ahead inc flu hosp,2023-06-24,quantile,0.85,88.14999999999998
2023-05-29,51,4 wk ahead inc flu hosp,2023-06-24,quantile,0.9,98.10000000000002
2023-05-29,51,4 wk ahead inc flu hosp,2023-06-24,quantile,0.95,119.04999999999995
2023-05-29,51,4 wk ahead inc flu hosp,2023-06-24,quantile,0.975,135.04999999999995
2023-05-29,51,4 wk ahead inc flu hosp,2023-06-24,quantile,0.99,148.01
2023-05-29,53,1 wk ahead inc flu hosp,2023-06-03,quantile,0.01,1.0
2023-05-29,53,1 wk ahead inc flu hosp,2023-06-03,quantile,0.025,3.0
2023-05-29,53,1 wk ahead inc flu hosp,2023-06-03,quantile,0.05,3.950000000000003
2023-05-29,53,1 wk ahead inc flu hosp,2023-06-03,quantile,0.1,6.0
2023-05-29,53,1 wk ahead inc flu hosp,2023-06-03,quantile,0.15,7.0
2023-05-29,53,1 wk ahead inc flu hosp,2023-06-03,quantile,0.2,7.0
2023-05-29,53,1 wk ahead inc flu hosp,2023-06-03,quantile,0.25,8.0
2023-05-29,53,1 wk ahead inc flu hosp,2023-06-03,quantile,0.3,9.0
2023-05-29,53,1 wk ahead inc flu hosp,2023-06-03,quantile,0.35,10.0
2023-05-29,53,1 wk ahead inc flu hosp,2023-06-03,quantile,0.4,12.0
2023-05-29,53,1 wk ahead inc flu hosp,2023-06-03,quantile,0.45,12.0
2023-05-29,53,1 wk ahead inc flu hosp,2023-06-03,quantile,0.5,13.0
2023-05-29,53,1 wk ahead inc flu hosp,2023-06-03,quantile,0.55,14.0
2023-05-29,53,1 wk ahead inc flu hosp,2023-06-03,quantile,0.6,15.0
2023-05-29,53,1 wk ahead inc flu hosp,2023-06-03,quantile,0.65,16.0
2023-05-29,53,1 wk ahead inc flu hosp,2023-06-03,quantile,0.7,17.0
2023-05-29,53,1 wk ahead inc flu hosp,2023-06-03,quantile,0.75,18.0
2023-05-29,53,1 wk ahead inc flu hosp,2023-06-03,quantile,0.8,19.0
2023-05-29,53,1 wk ahead inc flu hosp,2023-06-03,quantile,0.85,21.0
2023-05-29,53,1 wk ahead inc flu hosp,2023-06-03,quantile,0.9,23.0
2023-05-29,53,1 wk ahead inc flu hosp,2023-06-03,quantile,0.95,27.0
2023-05-29,53,1 wk ahead inc flu hosp,2023-06-03,quantile,0.975,30.0
2023-05-29,53,1 wk ahead inc flu hosp,2023-06-03,quantile,0.99,33.0
2023-05-29,53,2 wk ahead inc flu hosp,2023-06-10,quantile,0.01,0.0
2023-05-29,53,2 wk ahead inc flu hosp,2023-06-10,quantile,0.025,0.0
2023-05-29,53,2 wk ahead inc flu hosp,2023-06-10,quantile,0.05,0.0
2023-05-29,53,2 wk ahead inc flu hosp,2023-06-10,quantile,0.1,1.0
2023-05-29,53,2 wk ahead inc flu hosp,2023-06-10,quantile,0.15,3.0
2023-05-29,53,2 wk ahead inc flu hosp,2023-06-10,quantile,0.2,4.0
2023-05-29,53,2 wk ahead inc flu hosp,2023-06-10,quantile,0.25,5.75
2023-05-29,53,2 wk ahead inc flu hosp,2023-06-10,quantile,0.3,7.0
2023-05-29,53,2 wk ahead inc flu hosp,2023-06-10,quantile,0.35,8.0
2023-05-29,53,2 wk ahead inc flu hosp,2023-06-10,quantile,0.4,10.0
2023-05-29,53,2 wk ahead inc flu hosp,2023-06-10,quantile,0.45,11.0
2023-05-29,53,2 wk ahead inc flu hosp,2023-06-10,quantile,0.5,12.0
2023-05-29,53,2 wk ahead inc flu hosp,2023-06-10,quantile,0.55,14.0
2023-05-29,53,2 wk ahead inc flu hosp,2023-06-10,quantile,0.6,16.0
2023-05-29,53,2 wk ahead inc flu hosp,2023-06-10,quantile,0.65,17.0
2023-05-29,53,2 wk ahead inc flu hosp,2023-06-10,quantile,0.7,19.0
2023-05-29,53,2 wk ahead inc flu hosp,2023-06-10,quantile,0.75,21.0
2023-05-29,53,2 wk ahead inc flu hosp,2023-06-10,quantile,0.8,23.0
2023-05-29,53,2 wk ahead inc flu hosp,2023-06-10,quantile,0.85,27.0
2023-05-29,53,2 wk ahead inc flu hosp,2023-06-10,quantile,0.9,32.0
2023-05-29,53,2 wk ahead inc flu hosp,2023-06-10,quantile,0.95,38.09999999999991
2023-05-29,53,2 wk ahead inc flu hosp,2023-06-10,quantile,0.975,45.049999999999955
2023-05-29,53,2 wk ahead inc flu hosp,2023-06-10,quantile,0.99,52.0
2023-05-29,53,3 wk ahead inc flu hosp,2023-06-17,quantile,0.01,0.0
2023-05-29,53,3 wk ahead inc flu hosp,2023-06-17,quantile,0.025,0.0
2023-05-29,53,3 wk ahead inc flu hosp,2023-06-17,quantile,0.05,0.0
2023-05-29,53,3 wk ahead inc flu hosp,2023-06-17,quantile,0.1,0.0
2023-05-29,53,3 wk ahead inc flu hosp,2023-06-17,quantile,0.15,0.0
2023-05-29,53,3 wk ahead inc flu hosp,2023-06-17,quantile,0.2,1.0
2023-05-29,53,3 wk ahead inc flu hosp,2023-06-17,quantile,0.25,2.0
2023-05-29,53,3 wk ahead inc flu hosp,2023-06-17,quantile,0.3,4.0
2023-05-29,53,3 wk ahead inc flu hosp,2023-06-17,quantile,0.35,6.0
2023-05-29,53,3 wk ahead inc flu hosp,2023-06-17,quantile,0.4,7.600000000000023
2023-05-29,53,3 wk ahead inc flu hosp,2023-06-17,quantile,0.45,9.0
2023-05-29,53,3 wk ahead inc flu hosp,2023-06-17,quantile,0.5,11.0
2023-05-29,53,3 wk ahead inc flu hosp,2023-06-17,quantile,0.55,12.0
2023-05-29,53,3 wk ahead inc flu hosp,2023-06-17,quantile,0.6,15.0
2023-05-29,53,3 wk ahead inc flu hosp,2023-06-17,quantile,0.65,18.0
2023-05-29,53,3 wk ahead inc flu hosp,2023-06-17,quantile,0.7,20.0
2023-05-29,53,3 wk ahead inc flu hosp,2023-06-17,quantile,0.75,22.0
2023-05-29,53,3 wk ahead inc flu hosp,2023-06-17,quantile,0.8,26.0
2023-05-29,53,3 wk ahead inc flu hosp,2023-06-17,quantile,0.85,30.149999999999977
2023-05-29,53,3 wk ahead inc flu hosp,2023-06-17,quantile,0.9,36.0
2023-05-29,53,3 wk ahead inc flu hosp,2023-06-17,quantile,0.95,43.0
2023-05-29,53,3 wk ahead inc flu hosp,2023-06-17,quantile,0.975,53.52499999999998
2023-05-29,53,3 wk ahead inc flu hosp,2023-06-17,quantile,0.99,65.03999999999996
2023-05-29,53,4 wk ahead inc flu hosp,2023-06-24,quantile,0.01,0.0
2023-05-29,53,4 wk ahead inc flu hosp,2023-06-24,quantile,0.025,0.0
2023-05-29,53,4 wk ahead inc flu hosp,2023-06-24,quantile,0.05,0.0
2023-05-29,53,4 wk ahead inc flu hosp,2023-06-24,quantile,0.1,0.0
2023-05-29,53,4 wk ahead inc flu hosp,2023-06-24,quantile,0.15,0.0
2023-05-29,53,4 wk ahead inc flu hosp,2023-06-24,quantile,0.2,0.0
2023-05-29,53,4 wk ahead inc flu hosp,2023-06-24,quantile,0.25,0.0
2023-05-29,53,4 wk ahead inc flu hosp,2023-06-24,quantile,0.3,1.0
2023-05-29,53,4 wk ahead inc flu hosp,2023-06-24,quantile,0.35,3.0
