forecast_date,location,target,target_end_date,type,quantile,value
2022-11-08,50,4 wk ahead inc flu hosp,2022-12-03,quantile,0.35,0.0
2022-11-08,50,4 wk ahead inc flu hosp,2022-12-03,quantile,0.4,0.0
2022-11-08,50,4 wk ahead inc flu hosp,2022-12-03,quantile,0.45,0.0
2022-11-08,50,4 wk ahead inc flu hosp,2022-12-03,quantile,0.5,0.0
2022-11-08,50,4 wk ahead inc flu hosp,2022-12-03,quantile,0.55,0.0
2022-11-08,50,4 wk ahead inc flu hosp,2022-12-03,quantile,0.6,0.0
2022-11-08,50,4 wk ahead inc flu hosp,2022-12-03,quantile,0.65,0.0
2022-11-08,50,4 wk ahead inc flu hosp,2022-12-03,quantile,0.7,0.0
2022-11-08,50,4 wk ahead inc flu hosp,2022-12-03,quantile,0.75,0.0
2022-11-08,50,4 wk ahead inc flu hosp,2022-12-03,quantile,0.8,0.0
2022-11-08,50,4 wk ahead inc flu hosp,2022-12-03,quantile,0.85,0.0
2022-11-08,50,4 wk ahead inc flu hosp,2022-12-03,quantile,0.9,6.0
2022-11-08,50,4 wk ahead inc flu hosp,2022-12-03,quantile,0.95,15.0
2022-11-08,50,4 wk ahead inc flu hosp,2022-12-03,quantile,0.975,22.0
2022-11-08,50,4 wk ahead inc flu hosp,2022-12-03,quantile,0.99,32.0
2022-11-08,78,1 wk ahead inc flu hosp,2022-11-12,quantile,0.01,0.0
2022-11-08,78,1 wk ahead inc flu hosp,2022-11-12,quantile,0.025,0.0
2022-11-08,78,1 wk ahead inc flu hosp,2022-11-12,quantile,0.05,0.0
2022-11-08,78,1 wk ahead inc flu hosp,2022-11-12,quantile,0.1,0.0
2022-11-08,78,1 wk ahead inc flu hosp,2022-11-12,quantile,0.15,0.0
2022-11-08,78,1 wk ahead inc flu hosp,2022-11-12,quantile,0.2,0.0
2022-11-08,78,1 wk ahead inc flu hosp,2022-11-12,quantile,0.25,0.0
2022-11-08,78,1 wk ahead inc flu hosp,2022-11-12,quantile,0.3,0.0
2022-11-08,78,1 wk ahead inc flu hosp,2022-11-12,quantile,0.35,0.0
2022-11-08,78,1 wk ahead inc flu hosp,2022-11-12,quantile,0.4,0.0
2022-11-08,78,1 wk ahead inc flu hosp,2022-11-12,quantile,0.45,1.0
2022-11-08,78,1 wk ahead inc flu hosp,2022-11-12,quantile,0.5,1.0
2022-11-08,78,1 wk ahead inc flu hosp,2022-11-12,quantile,0.55,1.0
2022-11-08,78,1 wk ahead inc flu hosp,2022-11-12,quantile,0.6,2.0
2022-11-08,78,1 wk ahead inc flu hosp,2022-11-12,quantile,0.65,2.0
2022-11-08,78,1 wk ahead inc flu hosp,2022-11-12,quantile,0.7,3.0
2022-11-08,78,1 wk ahead inc flu hosp,2022-11-12,quantile,0.75,3.5
2022-11-08,78,1 wk ahead inc flu hosp,2022-11-12,quantile,0.8,4.0
2022-11-08,78,1 wk ahead inc flu hosp,2022-11-12,quantile,0.85,5.0
2022-11-08,78,1 wk ahead inc flu hosp,2022-11-12,quantile,0.9,6.0
2022-11-08,78,1 wk ahead inc flu hosp,2022-11-12,quantile,0.95,8.0
2022-11-08,78,1 wk ahead inc flu hosp,2022-11-12,quantile,0.975,10.0
2022-11-08,78,1 wk ahead inc flu hosp,2022-11-12,quantile,0.99,11.0
2022-11-08,78,2 wk ahead inc flu hosp,2022-11-19,quantile,0.01,0.0
2022-11-08,78,2 wk ahead inc flu hosp,2022-11-19,quantile,0.025,0.0
2022-11-08,78,2 wk ahead inc flu hosp,2022-11-19,quantile,0.05,0.0
2022-11-08,78,2 wk ahead inc flu hosp,2022-11-19,quantile,0.1,0.0
2022-11-08,78,2 wk ahead inc flu hosp,2022-11-19,quantile,0.15,0.0
2022-11-08,78,2 wk ahead inc flu hosp,2022-11-19,quantile,0.2,0.0
2022-11-08,78,2 wk ahead inc flu hosp,2022-11-19,quantile,0.25,0.0
2022-11-08,78,2 wk ahead inc flu hosp,2022-11-19,quantile,0.3,0.0
2022-11-08,78,2 wk ahead inc flu hosp,2022-11-19,quantile,0.35,0.0
2022-11-08,78,2 wk ahead inc flu hosp,2022-11-19,quantile,0.4,0.0
2022-11-08,78,2 wk ahead inc flu hosp,2022-11-19,quantile,0.45,0.0
2022-11-08,78,2 wk ahead inc flu hosp,2022-11-19,quantile,0.5,0.0
2022-11-08,78,2 wk ahead inc flu hosp,2022-11-19,quantile,0.55,0.0
2022-11-08,78,2 wk ahead inc flu hosp,2022-11-19,quantile,0.6,0.0
2022-11-08,78,2 wk ahead inc flu hosp,2022-11-19,quantile,0.65,0.0
2022-11-08,78,2 wk ahead inc flu hosp,2022-11-19,quantile,0.7,0.0
2022-11-08,78,2 wk ahead inc flu hosp,2022-11-19,quantile,0.75,0.0
2022-11-08,78,2 wk ahead inc flu hosp,2022-11-19,quantile,0.8,0.0
2022-11-08,78,2 wk ahead inc flu hosp,2022-11-19,quantile,0.85,2.0
2022-11-08,78,2 wk ahead inc flu hosp,2022-11-19,quantile,0.9,4.0
2022-11-08,78,2 wk ahead inc flu hosp,2022-11-19,quantile,0.95,7.0
2022-11-08,78,2 wk ahead inc flu hosp,2022-11-19,quantile,0.975,9.0
2022-11-08,78,2 wk ahead inc flu hosp,2022-11-19,quantile,0.99,11.0
2022-11-08,78,3 wk ahead inc flu hosp,2022-11-26,quantile,0.01,0.0
2022-11-08,78,3 wk ahead inc flu hosp,2022-11-26,quantile,0.025,0.0
2022-11-08,78,3 wk ahead inc flu hosp,2022-11-26,quantile,0.05,0.0
2022-11-08,78,3 wk ahead inc flu hosp,2022-11-26,quantile,0.1,0.0
2022-11-08,78,3 wk ahead inc flu hosp,2022-11-26,quantile,0.15,0.0
2022-11-08,78,3 wk ahead inc flu hosp,2022-11-26,quantile,0.2,0.0
2022-11-08,78,3 wk ahead inc flu hosp,2022-11-26,quantile,0.25,0.0
2022-11-08,78,3 wk ahead inc flu hosp,2022-11-26,quantile,0.3,0.0
2022-11-08,78,3 wk ahead inc flu hosp,2022-11-26,quantile,0.35,0.0
2022-11-08,78,3 wk ahead inc flu hosp,2022-11-26,quantile,0.4,0.0
2022-11-08,78,3 wk ahead inc flu hosp,2022-11-26,quantile,0.45,0.0
2022-11-08,78,3 wk ahead inc flu hosp,2022-11-26,quantile,0.5,0.0
2022-11-08,78,3 wk ahead inc flu hosp,2022-11-26,quantile,0.55,0.0
2022-11-08,78,3 wk ahead inc flu hosp,2022-11-26,quantile,0.6,0.0
2022-11-08,78,3 wk ahead inc flu hosp,2022-11-26,quantile,0.65,0.0
2022-11-08,78,3 wk ahead inc flu hosp,2022-11-26,quantile,0.7,0.0
2022-11-08,78,3 wk ahead inc flu hosp,2022-11-26,quantile,0.75,0.0
2022-11-08,78,3 wk ahead inc flu hosp,2022-11-26,quantile,0.8,0.0
2022-11-08,78,3 wk ahead inc flu hosp,2022-11-26,quantile,0.85,0.0
2022-11-08,78,3 wk ahead inc flu hosp,2022-11-26,quantile,0.9,0.0
2022-11-08,78,3 wk ahead inc flu hosp,2022-11-26,quantile,0.95,4.0
2022-11-08,78,3 wk ahead inc flu hosp,2022-11-26,quantile,0.975,7.0
2022-11-08,78,3 wk ahead inc flu hosp,2022-11-26,quantile,0.99,10.0
2022-11-08,78,4 wk ahead inc flu hosp,2022-12-03,quantile,0.01,0.0
2022-11-08,78,4 wk ahead inc flu hosp,2022-12-03,quantile,0.025,0.0
2022-11-08,78,4 wk ahead inc flu hosp,2022-12-03,quantile,0.05,0.0
2022-11-08,78,4 wk ahead inc flu hosp,2022-12-03,quantile,0.1,0.0
2022-11-08,78,4 wk ahead inc flu hosp,2022-12-03,quantile,0.15,0.0
2022-11-08,78,4 wk ahead inc flu hosp,2022-12-03,quantile,0.2,0.0
2022-11-08,78,4 wk ahead inc flu hosp,2022-12-03,quantile,0.25,0.0
2022-11-08,78,4 wk ahead inc flu hosp,2022-12-03,quantile,0.3,0.0
2022-11-08,78,4 wk ahead inc flu hosp,2022-12-03,quantile,0.35,0.0
2022-11-08,78,4 wk ahead inc flu hosp,2022-12-03,quantile,0.4,0.0
2022-11-08,78,4 wk ahead inc flu hosp,2022-12-03,quantile,0.45,0.0
2022-11-08,78,4 wk ahead inc flu hosp,2022-12-03,quantile,0.5,0.0
2022-11-08,78,4 wk ahead inc flu hosp,2022-12-03,quantile,0.55,0.0
2022-11-08,78,4 wk ahead inc flu hosp,2022-12-03,quantile,0.6,0.0
2022-11-08,78,4 wk ahead inc flu hosp,2022-12-03,quantile,0.65,0.0
2022-11-08,78,4 wk ahead inc flu hosp,2022-12-03,quantile,0.7,0.0
2022-11-08,78,4 wk ahead inc flu hosp,2022-12-03,quantile,0.75,0.0
2022-11-08,78,4 wk ahead inc flu hosp,2022-12-03,quantile,0.8,0.0
2022-11-08,78,4 wk ahead inc flu hosp,2022-12-03,quantile,0.85,0.0
2022-11-08,78,4 wk ahead inc flu hosp,2022-12-03,quantile,0.9,0.0
2022-11-08,78,4 wk ahead inc flu hosp,2022-12-03,quantile,0.95,0.0
2022-11-08,78,4 wk ahead inc flu hosp,2022-12-03,quantile,0.975,5.0
2022-11-08,78,4 wk ahead inc flu hosp,2022-12-03,quantile,0.99,7.3799999999999955
2022-11-08,51,1 wk ahead inc flu hosp,2022-11-12,quantile,0.01,200.7
2022-11-08,51,1 wk ahead inc flu hosp,2022-11-12,quantile,0.025,208.25
2022-11-08,51,1 wk ahead inc flu hosp,2022-11-12,quantile,0.05,222.0
2022-11-08,51,1 wk ahead inc flu hosp,2022-11-12,quantile,0.1,240.0
2022-11-08,51,1 wk ahead inc flu hosp,2022-11-12,quantile,0.15,248.0
2022-11-08,51,1 wk ahead inc flu hosp,2022-11-12,quantile,0.2,256.0
2022-11-08,51,1 wk ahead inc flu hosp,2022-11-12,quantile,0.25,263.0
2022-11-08,51,1 wk ahead inc flu hosp,2022-11-12,quantile,0.3,270.0
2022-11-08,51,1 wk ahead inc flu hosp,2022-11-12,quantile,0.35,275.0
2022-11-08,51,1 wk ahead inc flu hosp,2022-11-12,quantile,0.4,281.0
2022-11-08,51,1 wk ahead inc flu hosp,2022-11-12,quantile,0.45,288.0
2022-11-08,51,1 wk ahead inc flu hosp,2022-11-12,quantile,0.5,294.0
2022-11-08,51,1 wk ahead inc flu hosp,2022-11-12,quantile,0.55,300.0
2022-11-08,51,1 wk ahead inc flu hosp,2022-11-12,quantile,0.6,306.0
2022-11-08,51,1 wk ahead inc flu hosp,2022-11-12,quantile,0.65,312.0
2022-11-08,51,1 wk ahead inc flu hosp,2022-11-12,quantile,0.7,320.0
2022-11-08,51,1 wk ahead inc flu hosp,2022-11-12,quantile,0.75,325.0
2022-11-08,51,1 wk ahead inc flu hosp,2022-11-12,quantile,0.8,334.0
2022-11-08,51,1 wk ahead inc flu hosp,2022-11-12,quantile,0.85,343.5
2022-11-08,51,1 wk ahead inc flu hosp,2022-11-12,quantile,0.9,358.0
2022-11-08,51,1 wk ahead inc flu hosp,2022-11-12,quantile,0.95,376.0
2022-11-08,51,1 wk ahead inc flu hosp,2022-11-12,quantile,0.975,393.0
2022-11-08,51,1 wk ahead inc flu hosp,2022-11-12,quantile,0.99,407.5999999999999
2022-11-08,51,2 wk ahead inc flu hosp,2022-11-19,quantile,0.01,121.4
2022-11-08,51,2 wk ahead inc flu hosp,2022-11-19,quantile,0.025,140.25
2022-11-08,51,2 wk ahead inc flu hosp,2022-11-19,quantile,0.05,154.0
2022-11-08,51,2 wk ahead inc flu hosp,2022-11-19,quantile,0.1,183.0
2022-11-08,51,2 wk ahead inc flu hosp,2022-11-19,quantile,0.15,200.5
2022-11-08,51,2 wk ahead inc flu hosp,2022-11-19,quantile,0.2,219.0
2022-11-08,51,2 wk ahead inc flu hosp,2022-11-19,quantile,0.25,234.0
2022-11-08,51,2 wk ahead inc flu hosp,2022-11-19,quantile,0.3,246.0
2022-11-08,51,2 wk ahead inc flu hosp,2022-11-19,quantile,0.35,257.0
2022-11-08,51,2 wk ahead inc flu hosp,2022-11-19,quantile,0.4,265.0
2022-11-08,51,2 wk ahead inc flu hosp,2022-11-19,quantile,0.45,275.0
2022-11-08,51,2 wk ahead inc flu hosp,2022-11-19,quantile,0.5,286.0
2022-11-08,51,2 wk ahead inc flu hosp,2022-11-19,quantile,0.55,296.0
2022-11-08,51,2 wk ahead inc flu hosp,2022-11-19,quantile,0.6,309.0
2022-11-08,51,2 wk ahead inc flu hosp,2022-11-19,quantile,0.65,320.5
2022-11-08,51,2 wk ahead inc flu hosp,2022-11-19,quantile,0.7,334.0
2022-11-08,51,2 wk ahead inc flu hosp,2022-11-19,quantile,0.75,348.0
2022-11-08,51,2 wk ahead inc flu hosp,2022-11-19,quantile,0.8,375.0
2022-11-08,51,2 wk ahead inc flu hosp,2022-11-19,quantile,0.85,398.0
2022-11-08,51,2 wk ahead inc flu hosp,2022-11-19,quantile,0.9,430.0
2022-11-08,51,2 wk ahead inc flu hosp,2022-11-19,quantile,0.95,464.5
2022-11-08,51,2 wk ahead inc flu hosp,2022-11-19,quantile,0.975,490.75
2022-11-08,51,2 wk ahead inc flu hosp,2022-11-19,quantile,0.99,520.5999999999999
2022-11-08,51,3 wk ahead inc flu hosp,2022-11-26,quantile,0.01,75.7
2022-11-08,51,3 wk ahead inc flu hosp,2022-11-26,quantile,0.025,91.5
2022-11-08,51,3 wk ahead inc flu hosp,2022-11-26,quantile,0.05,110.0
2022-11-08,51,3 wk ahead inc flu hosp,2022-11-26,quantile,0.1,141.0
2022-11-08,51,3 wk ahead inc flu hosp,2022-11-26,quantile,0.15,162.0
2022-11-08,51,3 wk ahead inc flu hosp,2022-11-26,quantile,0.2,180.0
2022-11-08,51,3 wk ahead inc flu hosp,2022-11-26,quantile,0.25,194.5
2022-11-08,51,3 wk ahead inc flu hosp,2022-11-26,quantile,0.3,211.0
2022-11-08,51,3 wk ahead inc flu hosp,2022-11-26,quantile,0.35,231.0
2022-11-08,51,3 wk ahead inc flu hosp,2022-11-26,quantile,0.4,247.0
2022-11-08,51,3 wk ahead inc flu hosp,2022-11-26,quantile,0.45,261.0
2022-11-08,51,3 wk ahead inc flu hosp,2022-11-26,quantile,0.5,277.0
2022-11-08,51,3 wk ahead inc flu hosp,2022-11-26,quantile,0.55,295.5
2022-11-08,51,3 wk ahead inc flu hosp,2022-11-26,quantile,0.6,315.0
2022-11-08,51,3 wk ahead inc flu hosp,2022-11-26,quantile,0.65,337.5
2022-11-08,51,3 wk ahead inc flu hosp,2022-11-26,quantile,0.7,363.0
2022-11-08,51,3 wk ahead inc flu hosp,2022-11-26,quantile,0.75,387.5
2022-11-08,51,3 wk ahead inc flu hosp,2022-11-26,quantile,0.8,415.0
2022-11-08,51,3 wk ahead inc flu hosp,2022-11-26,quantile,0.85,443.0
2022-11-08,51,3 wk ahead inc flu hosp,2022-11-26,quantile,0.9,490.0
2022-11-08,51,3 wk ahead inc flu hosp,2022-11-26,quantile,0.95,555.0
2022-11-08,51,3 wk ahead inc flu hosp,2022-11-26,quantile,0.975,599.0
2022-11-08,51,3 wk ahead inc flu hosp,2022-11-26,quantile,0.99,650.5999999999999
2022-11-08,51,4 wk ahead inc flu hosp,2022-12-03,quantile,0.01,48.400000000000006
2022-11-08,51,4 wk ahead inc flu hosp,2022-12-03,quantile,0.025,61.0
2022-11-08,51,4 wk ahead inc flu hosp,2022-12-03,quantile,0.05,81.0
2022-11-08,51,4 wk ahead inc flu hosp,2022-12-03,quantile,0.1,103.0
2022-11-08,51,4 wk ahead inc flu hosp,2022-12-03,quantile,0.15,124.0
2022-11-08,51,4 wk ahead inc flu hosp,2022-12-03,quantile,0.2,148.0
2022-11-08,51,4 wk ahead inc flu hosp,2022-12-03,quantile,0.25,168.5
2022-11-08,51,4 wk ahead inc flu hosp,2022-12-03,quantile,0.3,190.0
2022-11-08,51,4 wk ahead inc flu hosp,2022-12-03,quantile,0.35,212.0
2022-11-08,51,4 wk ahead inc flu hosp,2022-12-03,quantile,0.4,230.0
2022-11-08,51,4 wk ahead inc flu hosp,2022-12-03,quantile,0.45,251.5
2022-11-08,51,4 wk ahead inc flu hosp,2022-12-03,quantile,0.5,275.0
2022-11-08,51,4 wk ahead inc flu hosp,2022-12-03,quantile,0.55,297.0
2022-11-08,51,4 wk ahead inc flu hosp,2022-12-03,quantile,0.6,324.0
2022-11-08,51,4 wk ahead inc flu hosp,2022-12-03,quantile,0.65,351.0
2022-11-08,51,4 wk ahead inc flu hosp,2022-12-03,quantile,0.7,385.0
2022-11-08,51,4 wk ahead inc flu hosp,2022-12-03,quantile,0.75,417.5
2022-11-08,51,4 wk ahead inc flu hosp,2022-12-03,quantile,0.8,452.0
2022-11-08,51,4 wk ahead inc flu hosp,2022-12-03,quantile,0.85,499.5
2022-11-08,51,4 wk ahead inc flu hosp,2022-12-03,quantile,0.9,569.0
2022-11-08,51,4 wk ahead inc flu hosp,2022-12-03,quantile,0.95,685.5
2022-11-08,51,4 wk ahead inc flu hosp,2022-12-03,quantile,0.975,749.5
2022-11-08,51,4 wk ahead inc flu hosp,2022-12-03,quantile,0.99,818.3
2022-11-08,53,1 wk ahead inc flu hosp,2022-11-12,quantile,0.01,19.34
2022-11-08,53,1 wk ahead inc flu hosp,2022-11-12,quantile,0.025,22.0
2022-11-08,53,1 wk ahead inc flu hosp,2022-11-12,quantile,0.05,27.0
2022-11-08,53,1 wk ahead inc flu hosp,2022-11-12,quantile,0.1,31.0
2022-11-08,53,1 wk ahead inc flu hosp,2022-11-12,quantile,0.15,33.0
2022-11-08,53,1 wk ahead inc flu hosp,2022-11-12,quantile,0.2,37.0
2022-11-08,53,1 wk ahead inc flu hosp,2022-11-12,quantile,0.25,39.0
2022-11-08,53,1 wk ahead inc flu hosp,2022-11-12,quantile,0.3,41.2
2022-11-08,53,1 wk ahead inc flu hosp,2022-11-12,quantile,0.35,43.0
2022-11-08,53,1 wk ahead inc flu hosp,2022-11-12,quantile,0.4,45.0
2022-11-08,53,1 wk ahead inc flu hosp,2022-11-12,quantile,0.45,47.0
2022-11-08,53,1 wk ahead inc flu hosp,2022-11-12,quantile,0.5,48.0
2022-11-08,53,1 wk ahead inc flu hosp,2022-11-12,quantile,0.55,50.0
2022-11-08,53,1 wk ahead inc flu hosp,2022-11-12,quantile,0.6,52.0
2022-11-08,53,1 wk ahead inc flu hosp,2022-11-12,quantile,0.65,54.0
2022-11-08,53,1 wk ahead inc flu hosp,2022-11-12,quantile,0.7,57.0
2022-11-08,53,1 wk ahead inc flu hosp,2022-11-12,quantile,0.75,59.0
2022-11-08,53,1 wk ahead inc flu hosp,2022-11-12,quantile,0.8,62.0
2022-11-08,53,1 wk ahead inc flu hosp,2022-11-12,quantile,0.85,64.0
2022-11-08,53,1 wk ahead inc flu hosp,2022-11-12,quantile,0.9,68.0
2022-11-08,53,1 wk ahead inc flu hosp,2022-11-12,quantile,0.95,76.30000000000001
2022-11-08,53,1 wk ahead inc flu hosp,2022-11-12,quantile,0.975,81.0
2022-11-08,53,1 wk ahead inc flu hosp,2022-11-12,quantile,0.99,87.98000000000008
2022-11-08,53,2 wk ahead inc flu hosp,2022-11-19,quantile,0.01,12.34
2022-11-08,53,2 wk ahead inc flu hosp,2022-11-19,quantile,0.025,18.0
2022-11-08,53,2 wk ahead inc flu hosp,2022-11-19,quantile,0.05,21.0
2022-11-08,53,2 wk ahead inc flu hosp,2022-11-19,quantile,0.1,29.4
2022-11-08,53,2 wk ahead inc flu hosp,2022-11-19,quantile,0.15,35.0
2022-11-08,53,2 wk ahead inc flu hosp,2022-11-19,quantile,0.2,41.0
2022-11-08,53,2 wk ahead inc flu hosp,2022-11-19,quantile,0.25,45.5
2022-11-08,53,2 wk ahead inc flu hosp,2022-11-19,quantile,0.3,50.0
2022-11-08,53,2 wk ahead inc flu hosp,2022-11-19,quantile,0.35,53.0
2022-11-08,53,2 wk ahead inc flu hosp,2022-11-19,quantile,0.4,57.599999999999994
2022-11-08,53,2 wk ahead inc flu hosp,2022-11-19,quantile,0.45,62.0
2022-11-08,53,2 wk ahead inc flu hosp,2022-11-19,quantile,0.5,65.0
2022-11-08,53,2 wk ahead inc flu hosp,2022-11-19,quantile,0.55,68.70000000000002
2022-11-08,53,2 wk ahead inc flu hosp,2022-11-19,quantile,0.6,72.0
2022-11-08,53,2 wk ahead inc flu hosp,2022-11-19,quantile,0.65,75.0
2022-11-08,53,2 wk ahead inc flu hosp,2022-11-19,quantile,0.7,80.0
2022-11-08,53,2 wk ahead inc flu hosp,2022-11-19,quantile,0.75,84.5
2022-11-08,53,2 wk ahead inc flu hosp,2022-11-19,quantile,0.8,90.0
2022-11-08,53,2 wk ahead inc flu hosp,2022-11-19,quantile,0.85,94.0
2022-11-08,53,2 wk ahead inc flu hosp,2022-11-19,quantile,0.9,102.0
2022-11-08,53,2 wk ahead inc flu hosp,2022-11-19,quantile,0.95,110.30000000000001
2022-11-08,53,2 wk ahead inc flu hosp,2022-11-19,quantile,0.975,117.64999999999998
2022-11-08,53,2 wk ahead inc flu hosp,2022-11-19,quantile,0.99,146.26000000000028
2022-11-08,53,3 wk ahead inc flu hosp,2022-11-26,quantile,0.01,10.0
2022-11-08,53,3 wk ahead inc flu hosp,2022-11-26,quantile,0.025,13.35
2022-11-08,53,3 wk ahead inc flu hosp,2022-11-26,quantile,0.05,22.099999999999998
2022-11-08,53,3 wk ahead inc flu hosp,2022-11-26,quantile,0.1,30.4
2022-11-08,53,3 wk ahead inc flu hosp,2022-11-26,quantile,0.15,43.1
2022-11-08,53,3 wk ahead inc flu hosp,2022-11-26,quantile,0.2,54.8
2022-11-08,53,3 wk ahead inc flu hosp,2022-11-26,quantile,0.25,62.5
2022-11-08,53,3 wk ahead inc flu hosp,2022-11-26,quantile,0.3,68.2
2022-11-08,53,3 wk ahead inc flu hosp,2022-11-26,quantile,0.35,76.79999999999998
2022-11-08,53,3 wk ahead inc flu hosp,2022-11-26,quantile,0.4,81.0
2022-11-08,53,3 wk ahead inc flu hosp,2022-11-26,quantile,0.45,84.0
2022-11-08,53,3 wk ahead inc flu hosp,2022-11-26,quantile,0.5,90.0
2022-11-08,53,3 wk ahead inc flu hosp,2022-11-26,quantile,0.55,95.0
2022-11-08,53,3 wk ahead inc flu hosp,2022-11-26,quantile,0.6,102.0
2022-11-08,53,3 wk ahead inc flu hosp,2022-11-26,quantile,0.65,107.0
2022-11-08,53,3 wk ahead inc flu hosp,2022-11-26,quantile,0.7,112.0
2022-11-08,53,3 wk ahead inc flu hosp,2022-11-26,quantile,0.75,117.0
2022-11-08,53,3 wk ahead inc flu hosp,2022-11-26,quantile,0.8,123.0
2022-11-08,53,3 wk ahead inc flu hosp,2022-11-26,quantile,0.85,129.0
2022-11-08,53,3 wk ahead inc flu hosp,2022-11-26,quantile,0.9,136.0
2022-11-08,53,3 wk ahead inc flu hosp,2022-11-26,quantile,0.95,148.3
2022-11-08,53,3 wk ahead inc flu hosp,2022-11-26,quantile,0.975,157.64999999999998
2022-11-08,53,3 wk ahead inc flu hosp,2022-11-26,quantile,0.99,171.98000000000008
2022-11-08,53,4 wk ahead inc flu hosp,2022-12-03,quantile,0.01,7.0
2022-11-08,53,4 wk ahead inc flu hosp,2022-12-03,quantile,0.025,11.35
2022-11-08,53,4 wk ahead inc flu hosp,2022-12-03,quantile,0.05,18.4
2022-11-08,53,4 wk ahead inc flu hosp,2022-12-03,quantile,0.1,37.0
2022-11-08,53,4 wk ahead inc flu hosp,2022-12-03,quantile,0.15,55.1
2022-11-08,53,4 wk ahead inc flu hosp,2022-12-03,quantile,0.2,67.8
2022-11-08,53,4 wk ahead inc flu hosp,2022-12-03,quantile,0.25,78.0
2022-11-08,53,4 wk ahead inc flu hosp,2022-12-03,quantile,0.3,86.0
2022-11-08,53,4 wk ahead inc flu hosp,2022-12-03,quantile,0.35,95.0
2022-11-08,53,4 wk ahead inc flu hosp,2022-12-03,quantile,0.4,105.0
2022-11-08,53,4 wk ahead inc flu hosp,2022-12-03,quantile,0.45,117.90000000000003
2022-11-08,53,4 wk ahead inc flu hosp,2022-12-03,quantile,0.5,129.0
2022-11-08,53,4 wk ahead inc flu hosp,2022-12-03,quantile,0.55,136.70000000000002
2022-11-08,53,4 wk ahead inc flu hosp,2022-12-03,quantile,0.6,144.4
2022-11-08,53,4 wk ahead inc flu hosp,2022-12-03,quantile,0.65,151.0
2022-11-08,53,4 wk ahead inc flu hosp,2022-12-03,quantile,0.7,157.0
2022-11-08,53,4 wk ahead inc flu hosp,2022-12-03,quantile,0.75,161.0
2022-11-08,53,4 wk ahead inc flu hosp,2022-12-03,quantile,0.8,169.0
2022-11-08,53,4 wk ahead inc flu hosp,2022-12-03,quantile,0.85,174.0
2022-11-08,53,4 wk ahead inc flu hosp,2022-12-03,quantile,0.9,185.0
2022-11-08,53,4 wk ahead inc flu hosp,2022-12-03,quantile,0.95,193.3
2022-11-08,53,4 wk ahead inc flu hosp,2022-12-03,quantile,0.975,199.0
2022-11-08,53,4 wk ahead inc flu hosp,2022-12-03,quantile,0.99,200.0
2022-11-08,54,1 wk ahead inc flu hosp,2022-11-12,quantile,0.01,33.63
2022-11-08,54,1 wk ahead inc flu hosp,2022-11-12,quantile,0.025,38.0
2022-11-08,54,1 wk ahead inc flu hosp,2022-11-12,quantile,0.05,41.0
2022-11-08,54,1 wk ahead inc flu hosp,2022-11-12,quantile,0.1,48.0
2022-11-08,54,1 wk ahead inc flu hosp,2022-11-12,quantile,0.15,53.0
2022-11-08,54,1 wk ahead inc flu hosp,2022-11-12,quantile,0.2,57.0
2022-11-08,54,1 wk ahead inc flu hosp,2022-11-12,quantile,0.25,59.0
2022-11-08,54,1 wk ahead inc flu hosp,2022-11-12,quantile,0.3,62.0
2022-11-08,54,1 wk ahead inc flu hosp,2022-11-12,quantile,0.35,65.0
2022-11-08,54,1 wk ahead inc flu hosp,2022-11-12,quantile,0.4,67.0
2022-11-08,54,1 wk ahead inc flu hosp,2022-11-12,quantile,0.45,69.0
2022-11-08,54,1 wk ahead inc flu hosp,2022-11-12,quantile,0.5,71.0
2022-11-08,54,1 wk ahead inc flu hosp,2022-11-12,quantile,0.55,74.0
2022-11-08,54,1 wk ahead inc flu hosp,2022-11-12,quantile,0.6,77.0
2022-11-08,54,1 wk ahead inc flu hosp,2022-11-12,quantile,0.65,80.0
2022-11-08,54,1 wk ahead inc flu hosp,2022-11-12,quantile,0.7,83.0
2022-11-08,54,1 wk ahead inc flu hosp,2022-11-12,quantile,0.75,86.0
2022-11-08,54,1 wk ahead inc flu hosp,2022-11-12,quantile,0.8,89.0
2022-11-08,54,1 wk ahead inc flu hosp,2022-11-12,quantile,0.85,93.0
2022-11-08,54,1 wk ahead inc flu hosp,2022-11-12,quantile,0.9,98.0
2022-11-08,54,1 wk ahead inc flu hosp,2022-11-12,quantile,0.95,105.84999999999991
2022-11-08,54,1 wk ahead inc flu hosp,2022-11-12,quantile,0.975,115.0
2022-11-08,54,1 wk ahead inc flu hosp,2022-11-12,quantile,0.99,124.37
2022-11-08,54,2 wk ahead inc flu hosp,2022-11-19,quantile,0.01,9.0
2022-11-08,54,2 wk ahead inc flu hosp,2022-11-19,quantile,0.025,17.0
2022-11-08,54,2 wk ahead inc flu hosp,2022-11-19,quantile,0.05,22.150000000000006
2022-11-08,54,2 wk ahead inc flu hosp,2022-11-19,quantile,0.1,31.0
2022-11-08,54,2 wk ahead inc flu hosp,2022-11-19,quantile,0.15,36.0
2022-11-08,54,2 wk ahead inc flu hosp,2022-11-19,quantile,0.2,42.0
2022-11-08,54,2 wk ahead inc flu hosp,2022-11-19,quantile,0.25,46.0
2022-11-08,54,2 wk ahead inc flu hosp,2022-11-19,quantile,0.3,50.0
2022-11-08,54,2 wk ahead inc flu hosp,2022-11-19,quantile,0.35,55.0
